MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
2.05564153806,5.96898058539,20.3291991327,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,1.82033410364,14.1277273093,14.1277273093,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.05564153806,11.8494468226,2.25967378672,0.0,7.24755142517,12.2361425189,0.0,0.730463147119,12.2361425189,0.0,0.0,12.2361425189,0.730463147119,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.0,1.54096275563,14.1277273093,1.54096275563,0.730463147119,9.6160869123,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,1.82033410364,1.19431763788,14.3058019398,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7714438821
2.88584647249,6.33752939459,20.5840230706,0.730463147119,0.730463147119,0.0,0.0,2.75025029749,1.82033410364,14.1906473764,14.1922066658,8.91417898894,0.0,1.82033410364,0.0,1.82033410364,1.54096275563,1.19431763788,12.1197332936,2.25967378672,0.0,7.83679733308,12.5850667472,0.0,0.730463147119,12.6022124697,12.5030491862,0.0,14.6575057093,0.730463147119,0.0,1.54096275563,0.0,1.82033410364,0.730463147119,0.0,3.01134024326,2.25967378672,1.19431763788,1.19431763788,14.1906473764,0.0,1.54096275563,11.281862459,2.05564153806,2.05564153806,1.19431763788,7.44076639467,3.93251029407,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.75025029749,0.0,16.0068532938,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.7513025946
2.05564153806,6.0217423524,20.9292429898,0.730463147119,0.730463147119,0.730463147119,0.0,2.05564153806,2.05564153806,14.1229645669,14.1229645669,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.0,11.2855133791,2.25967378672,0.0,7.81223575016,11.8677685874,1.82033410364,0.730463147119,11.8677685874,0.0,0.0,11.8677685874,0.730463147119,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,1.82033410364,2.25967378672,0.0,1.54096275563,14.1229645669,1.54096275563,0.730463147119,9.40551922177,2.05564153806,2.05564153806,1.19431763788,7.33860727004,0.0,0.0,0.0,7.82454602956,0.0,1.54096275563,1.82033410364,0.0,3.01134024326,1.19431763788,13.8968871116,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.877575523
2.05564153806,6.46974999722,20.1268383529,0.730463147119,0.730463147119,0.0,0.0,2.44026837836,1.82033410364,14.1922066658,14.1937652949,9.0724189294,1.19431763788,1.82033410364,1.19431763788,1.82033410364,0.0,2.25967378672,0.0,2.25967378672,0.0,13.2907773571,13.2907773571,0.0,0.730463147119,13.2907773571,0.0,0.0,13.2907773571,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.19431763788,2.44026837836,2.25967378672,0.730463147119,1.19431763788,14.1922066658,1.19431763788,1.54096275563,11.6407952891,2.05564153806,2.05564153806,1.19431763788,7.62005626466,4.64770858712,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.88584647249,0.730463147119,15.476392893,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.5407611494
2.05564153806,6.04766390611,20.2268813704,0.730463147119,0.730463147119,0.0,0.0,2.25967378672,1.82033410364,14.1197859669,14.1197859669,8.23262704226,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.730463147119,11.2708843774,2.25967378672,0.0,10.3719526338,12.7714136121,1.82033410364,0.730463147119,12.7714136121,0.0,0.0,12.7714136121,0.730463147119,0.0,0.730463147119,0.730463147119,1.19431763788,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.730463147119,0.730463147119,14.1197859669,1.19431763788,0.730463147119,9.40551922177,2.05564153806,2.05564153806,1.19431763788,0.0,8.24309862737,7.82454602956,0.0,0.0,0.0,1.54096275563,0.730463147119,0.0,2.44026837836,1.19431763788,14.8999436414,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9640074537
2.60259446877,5.39227633723,17.9898713439,0.730463147119,0.730463147119,1.54096275563,0.0,2.44026837836,2.44026837836,14.0701618983,14.1844036043,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.6145666385,11.6145666385,0.0,0.730463147119,11.6861893794,0.0,0.0,11.6861893794,0.0,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.0,1.54096275563,14.1687476567,1.54096275563,1.19431763788,10.6348873472,2.05564153806,2.05564153806,1.19431763788,5.28526641681,6.88118732376,0.0,0.0,0.0,0.0,1.54096275563,0.0,0.0,2.75025029749,0.730463147119,13.6557805077,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7905647773
2.05564153806,6.04766390611,20.3439984254,0.730463147119,0.730463147119,0.0,0.0,2.25967378672,2.25967378672,14.1356515029,14.1356515029,7.87320345493,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.0,10.6438697324,2.25967378672,0.0,9.87095004598,12.1366149364,0.0,0.730463147119,12.1366149364,0.0,0.0,12.1366149364,0.730463147119,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.730463147119,2.05564153806,14.1356515029,0.0,1.19431763788,10.1690071305,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,11.1475382477,2.05564153806,1.82033410364,14.1953232644,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9117082963
3.4381104434,6.0217423524,20.1789899887,0.730463147119,0.730463147119,1.54096275563,0.0,1.82033410364,1.82033410364,14.1308990401,14.1308990401,0.0,1.54096275563,1.82033410364,1.54096275563,1.19431763788,1.82033410364,1.82033410364,0.0,1.82033410364,0.0,0.0,0.0,1.82033410364,0.730463147119,12.8699671924,0.0,0.0,12.8699671924,0.0,0.0,1.19431763788,0.0,1.19431763788,1.19431763788,1.54096275563,2.25967378672,2.25967378672,0.0,1.54096275563,14.1308990401,1.54096275563,1.19431763788,10.3522660922,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,10.2722019625,0.730463147119,0.0,12.8699671924,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.4075760604
2.05564153806,5.85955120861,21.1559391641,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,1.82033410364,14.1890874262,14.1890874262,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,1.19431763788,10.9346186558,2.25967378672,0.0,10.1053261355,12.431864646,0.0,0.730463147119,12.431864646,0.0,0.0,12.431864646,0.730463147119,0.0,0.730463147119,0.730463147119,1.54096275563,0.730463147119,1.19431763788,2.25967378672,2.25967378672,0.0,1.54096275563,14.1890874262,1.54096275563,1.19431763788,10.6348873472,2.05564153806,2.05564153806,1.19431763788,0.0,6.69419060539,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,1.19431763788,14.5230549539,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9766657705
2.05564153806,5.96898058539,18.7837927666,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,2.05564153806,14.1166046102,14.1277273093,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,1.54096275563,10.2924195347,2.25967378672,0.0,10.3963809435,12.2060458585,1.82033410364,0.730463147119,12.9657815539,0.0,0.0,12.9657815539,0.0,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.54096275563,2.25967378672,1.19431763788,0.0,1.54096275563,14.1166046102,1.54096275563,0.730463147119,8.97856662105,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.19431763788,0.0,2.44026837836,1.54096275563,14.7175575815,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.8422364063
2.88584647249,6.67465227619,21.3118929914,0.730463147119,0.730463147119,0.0,0.0,2.60259446877,1.82033410364,14.1906473764,14.1922066658,9.59059842056,1.19431763788,1.82033410364,0.0,1.82033410364,0.0,2.25967378672,0.0,2.25967378672,0.0,12.543063139,12.543063139,0.0,0.730463147119,12.543063139,12.6890518097,0.0,14.7283740934,0.0,0.0,1.54096275563,0.730463147119,1.82033410364,0.730463147119,1.19431763788,2.75025029749,2.25967378672,0.730463147119,1.19431763788,14.1906473764,1.19431763788,1.54096275563,11.6829679784,2.05564153806,2.05564153806,1.19431763788,8.51121971015,7.5388978103,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,1.19431763788,0.0,16.0407199151,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.6925061865
2.60259446877,5.59142712461,18.7273956997,0.730463147119,0.0,1.54096275563,0.0,2.44026837836,2.25967378672,14.0717732141,14.1038515117,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,10.8976736337,10.8976736337,0.0,0.730463147119,12.4164134177,0.0,0.0,12.4164134177,0.0,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.19431763788,2.25967378672,2.25967378672,0.730463147119,1.19431763788,14.0717732141,1.54096275563,0.730463147119,8.86487939267,2.05564153806,2.05564153806,0.0,0.0,0.0,8.15813268307,0.0,0.0,0.0,1.54096275563,0.0,0.0,2.60259446877,0.730463147119,13.7608407499,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8451099509
2.05564153806,6.09862610497,19.770362266,0.730463147119,0.730463147119,1.54096275563,0.0,2.60259446877,1.82033410364,14.1859655407,14.1859655407,8.87315774145,1.19431763788,1.82033410364,1.19431763788,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,13.8165662976,13.8165662976,0.0,0.730463147119,13.847538317,0.0,0.0,13.847538317,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.19431763788,2.44026837836,2.25967378672,0.730463147119,1.19431763788,14.1859655407,1.19431763788,1.19431763788,10.4398587994,2.05564153806,2.05564153806,1.19431763788,7.76239229169,7.60671038135,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,3.01134024326,1.19431763788,16.0771681952,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3458389357
0.0,5.13356729283,16.6562439529,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,2.25967378672,14.1451380122,14.1451380122,0.0,1.54096275563,1.82033410364,1.19431763788,1.82033410364,1.54096275563,1.19431763788,11.6407952891,2.25967378672,0.0,8.10359365025,12.2361425189,1.82033410364,0.730463147119,12.2901778718,0.0,0.0,12.2901778718,0.730463147119,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.54096275563,2.25967378672,2.25967378672,0.730463147119,2.05564153806,14.1451380122,1.54096275563,1.19431763788,10.6168428951,2.05564153806,2.05564153806,1.19431763788,6.65495044352,6.8449460252,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,0.730463147119,14.3359133899,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7745279009
2.05564153806,6.0217423524,19.1175023969,0.730463147119,0.730463147119,0.0,0.0,2.05564153806,2.44026837836,14.1324838781,14.1844036043,0.0,1.54096275563,1.19431763788,1.82033410364,1.82033410364,1.19431763788,2.05564153806,7.96783746404,0.0,11.0231225712,8.14731558862,12.2901778718,0.0,0.730463147119,12.2901778718,0.0,0.0,12.2901778718,0.730463147119,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.19431763788,2.25967378672,2.25967378672,0.730463147119,2.05564153806,14.1324838781,1.54096275563,0.730463147119,8.78068859194,2.05564153806,2.05564153806,1.19431763788,9.75237868058,6.44823231602,0.0,0.0,0.0,0.0,1.54096275563,1.19431763788,0.0,2.44026837836,1.82033410364,14.3657821745,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9447143749
2.05564153806,6.8449460252,21.3163192399,0.730463147119,0.730463147119,1.54096275563,0.0,2.60259446877,1.82033410364,14.1937652949,14.1937652949,10.9100375886,1.19431763788,1.82033410364,1.19431763788,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,13.4320852862,13.4320852862,0.0,0.730463147119,13.4969039579,0.0,0.0,13.4969039579,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.19431763788,2.44026837836,2.25967378672,0.730463147119,1.19431763788,14.1937652949,1.19431763788,1.54096275563,11.8000802179,2.05564153806,2.05564153806,1.19431763788,0.0,5.55949035842,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.75025029749,1.54096275563,15.6693615948,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.454107814
